DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
3,1,0,0,-0.1479299599885371,-0.2695035460992908,0.3021758404779634,4,1,0,0,-0.0524538308345818,-0.723404255319149,0.1799492076921516,5,0,1,0,0.2149301159715748,0.0709219858156028,0.7514530714424378,6,0,1,0,0.0143649495231634,0.4680851063829787,0.8351502762719083,0,1,0,0,0.0430222983193734,-0.0425531914893617,0.6743669794947426,1,1,0,0,-0.0974712610321724,-0.1843971631205673,0.3941867001225622,2,1,0,0,-0.0695756898621908,-0.5531914893617021,0.4531593800614839,3,1,0,0,0.0771571909994159,-0.6666666666666666,0.5149677948373227
4,1,0,0,-0.0524538308345818,-0.723404255319149,0.1799492076921516,5,0,1,0,0.2149301159715748,0.0709219858156028,0.7514530714424378,6,0,1,0,0.0143649495231634,0.4680851063829787,0.8351502762719083,0,1,0,0,0.0430222983193734,-0.0425531914893617,0.6743669794947426,1,1,0,0,-0.0974712610321724,-0.1843971631205673,0.3941867001225622,2,1,0,0,-0.0695756898621908,-0.5531914893617021,0.4531593800614839,3,1,0,0,0.0771571909994159,-0.6666666666666666,0.5149677948373227,4,1,0,0,0.0503498735811891,-0.1276595744680851,0.3967752824289907
5,0,1,0,0.2149301159715748,0.0709219858156028,0.7514530714424378,6,0,1,0,0.0143649495231634,0.4680851063829787,0.8351502762719083,0,1,0,0,0.0430222983193734,-0.0425531914893617,0.6743669794947426,1,1,0,0,-0.0974712610321724,-0.1843971631205673,0.3941867001225622,2,1,0,0,-0.0695756898621908,-0.5531914893617021,0.4531593800614839,3,1,0,0,0.0771571909994159,-0.6666666666666666,0.5149677948373227,4,1,0,0,0.0503498735811891,-0.1276595744680851,0.3967752824289907,5,0,1,0,-0.0262994656674079,-0.0425531914893617,0.1848230092341748
6,0,1,0,0.0143649495231634,0.4680851063829787,0.8351502762719083,0,1,0,0,0.0430222983193734,-0.0425531914893617,0.6743669794947426,1,1,0,0,-0.0974712610321724,-0.1843971631205673,0.3941867001225622,2,1,0,0,-0.0695756898621908,-0.5531914893617021,0.4531593800614839,3,1,0,0,0.0771571909994159,-0.6666666666666666,0.5149677948373227,4,1,0,0,0.0503498735811891,-0.1276595744680851,0.3967752824289907,5,0,1,0,-0.0262994656674079,-0.0425531914893617,0.1848230092341748,6,0,1,0,-0.3819226541783503,0.8652482269503546,1.621864596341679
0,1,0,0,0.0430222983193734,-0.0425531914893617,0.6743669794947426,1,1,0,0,-0.0974712610321724,-0.1843971631205673,0.3941867001225622,2,1,0,0,-0.0695756898621908,-0.5531914893617021,0.4531593800614839,3,1,0,0,0.0771571909994159,-0.6666666666666666,0.5149677948373227,4,1,0,0,0.0503498735811891,-0.1276595744680851,0.3967752824289907,5,0,1,0,-0.0262994656674079,-0.0425531914893617,0.1848230092341748,6,0,1,0,-0.3819226541783503,0.8652482269503546,1.621864596341679,0,1,0,0,-0.2293313406197968,-0.1843971631205673,-0.1483351249235797
1,1,0,0,-0.0974712610321724,-0.1843971631205673,0.3941867001225622,2,1,0,0,-0.0695756898621908,-0.5531914893617021,0.4531593800614839,3,1,0,0,0.0771571909994159,-0.6666666666666666,0.5149677948373227,4,1,0,0,0.0503498735811891,-0.1276595744680851,0.3967752824289907,5,0,1,0,-0.0262994656674079,-0.0425531914893617,0.1848230092341748,6,0,1,0,-0.3819226541783503,0.8652482269503546,1.621864596341679,0,1,0,0,-0.2293313406197968,-0.1843971631205673,-0.1483351249235797,1,1,0,0,-0.082525909508073,-0.0992907801418439,1.2640001912317351
2,1,0,0,-0.0695756898621908,-0.5531914893617021,0.4531593800614839,3,1,0,0,0.0771571909994159,-0.6666666666666666,0.5149677948373227,4,1,0,0,0.0503498735811891,-0.1276595744680851,0.3967752824289907,5,0,1,0,-0.0262994656674079,-0.0425531914893617,0.1848230092341748,6,0,1,0,-0.3819226541783503,0.8652482269503546,1.621864596341679,0,1,0,0,-0.2293313406197968,-0.1843971631205673,-0.1483351249235797,1,1,0,0,-0.082525909508073,-0.0992907801418439,1.2640001912317351,2,1,0,0,-0.2284244624933344,-0.3829787234042553,0.2879771738846988
3,1,0,0,0.0771571909994159,-0.6666666666666666,0.5149677948373227,4,1,0,0,0.0503498735811891,-0.1276595744680851,0.3967752824289907,5,0,1,0,-0.0262994656674079,-0.0425531914893617,0.1848230092341748,6,0,1,0,-0.3819226541783503,0.8652482269503546,1.621864596341679,0,1,0,0,-0.2293313406197968,-0.1843971631205673,-0.1483351249235797,1,1,0,0,-0.082525909508073,-0.0992907801418439,1.2640001912317351,2,1,0,0,-0.2284244624933344,-0.3829787234042553,0.2879771738846988,3,1,0,0,-0.182608979544457,0.0425531914893617,0.1857771396947825
4,1,0,0,0.0503498735811891,-0.1276595744680851,0.3967752824289907,5,0,1,0,-0.0262994656674079,-0.0425531914893617,0.1848230092341748,6,0,1,0,-0.3819226541783503,0.8652482269503546,1.621864596341679,0,1,0,0,-0.2293313406197968,-0.1843971631205673,-0.1483351249235797,1,1,0,0,-0.082525909508073,-0.0992907801418439,1.2640001912317351,2,1,0,0,-0.2284244624933344,-0.3829787234042553,0.2879771738846988,3,1,0,0,-0.182608979544457,0.0425531914893617,0.1857771396947825,4,1,0,0,0.6191438344983693,0.3262411347517731,0.927957934813158
5,0,1,0,-0.0262994656674079,-0.0425531914893617,0.1848230092341748,6,0,1,0,-0.3819226541783503,0.8652482269503546,1.621864596341679,0,1,0,0,-0.2293313406197968,-0.1843971631205673,-0.1483351249235797,1,1,0,0,-0.082525909508073,-0.0992907801418439,1.2640001912317351,2,1,0,0,-0.2284244624933344,-0.3829787234042553,0.2879771738846988,3,1,0,0,-0.182608979544457,0.0425531914893617,0.1857771396947825,4,1,0,0,0.6191438344983693,0.3262411347517731,0.927957934813158,5,0,1,0,0.6161329991185145,0.3829787234042553,0.0747676969034946
6,0,1,0,-0.3819226541783503,0.8652482269503546,1.621864596341679,0,1,0,0,-0.2293313406197968,-0.1843971631205673,-0.1483351249235797,1,1,0,0,-0.082525909508073,-0.0992907801418439,1.2640001912317351,2,1,0,0,-0.2284244624933344,-0.3829787234042553,0.2879771738846988,3,1,0,0,-0.182608979544457,0.0425531914893617,0.1857771396947825,4,1,0,0,0.6191438344983693,0.3262411347517731,0.927957934813158,5,0,1,0,0.6161329991185145,0.3829787234042553,0.0747676969034946,6,0,1,0,1.971008920053252,1.0354609929078014,-0.0034321750291918
0,1,0,0,-0.2293313406197968,-0.1843971631205673,-0.1483351249235797,1,1,0,0,-0.082525909508073,-0.0992907801418439,1.2640001912317351,2,1,0,0,-0.2284244624933344,-0.3829787234042553,0.2879771738846988,3,1,0,0,-0.182608979544457,0.0425531914893617,0.1857771396947825,4,1,0,0,0.6191438344983693,0.3262411347517731,0.927957934813158,5,0,1,0,0.6161329991185145,0.3829787234042553,0.0747676969034946,6,0,1,0,1.971008920053252,1.0354609929078014,-0.0034321750291918,0,1,0,0,0.1436132201065762,0.0141843971631205,0.4492585424085347
1,1,0,0,-0.082525909508073,-0.0992907801418439,1.2640001912317351,2,1,0,0,-0.2284244624933344,-0.3829787234042553,0.2879771738846988,3,1,0,0,-0.182608979544457,0.0425531914893617,0.1857771396947825,4,1,0,0,0.6191438344983693,0.3262411347517731,0.927957934813158,5,0,1,0,0.6161329991185145,0.3829787234042553,0.0747676969034946,6,0,1,0,1.971008920053252,1.0354609929078014,-0.0034321750291918,0,1,0,0,0.1436132201065762,0.0141843971631205,0.4492585424085347,1,1,0,0,0.039467336063641,1.0354609929078014,0.7711925326904856
2,1,0,0,-0.2284244624933344,-0.3829787234042553,0.2879771738846988,3,1,0,0,-0.182608979544457,0.0425531914893617,0.1857771396947825,4,1,0,0,0.6191438344983693,0.3262411347517731,0.927957934813158,5,0,1,0,0.6161329991185145,0.3829787234042553,0.0747676969034946,6,0,1,0,1.971008920053252,1.0354609929078014,-0.0034321750291918,0,1,0,0,0.1436132201065762,0.0141843971631205,0.4492585424085347,1,1,0,0,0.039467336063641,1.0354609929078014,0.7711925326904856,2,1,0,0,-0.3820858922411135,0.3829787234042553,0.9739367080905512
3,1,0,0,-0.182608979544457,0.0425531914893617,0.1857771396947825,4,1,0,0,0.6191438344983693,0.3262411347517731,0.927957934813158,5,0,1,0,0.6161329991185145,0.3829787234042553,0.0747676969034946,6,0,1,0,1.971008920053252,1.0354609929078014,-0.0034321750291918,0,1,0,0,0.1436132201065762,0.0141843971631205,0.4492585424085347,1,1,0,0,0.039467336063641,1.0354609929078014,0.7711925326904856,2,1,0,0,-0.3820858922411135,0.3829787234042553,0.9739367080905512,3,1,0,0,0.0374722041854239,0.2411347517730496,0.4607585235751062
4,1,0,0,0.6191438344983693,0.3262411347517731,0.927957934813158,5,0,1,0,0.6161329991185145,0.3829787234042553,0.0747676969034946,6,0,1,0,1.971008920053252,1.0354609929078014,-0.0034321750291918,0,1,0,0,0.1436132201065762,0.0141843971631205,0.4492585424085347,1,1,0,0,0.039467336063641,1.0354609929078014,0.7711925326904856,2,1,0,0,-0.3820858922411135,0.3829787234042553,0.9739367080905512,3,1,0,0,0.0374722041854239,0.2411347517730496,0.4607585235751062,4,1,0,0,-0.191061083683086,0.0141843971631205,0.2486187853307874
5,0,1,0,0.6161329991185145,0.3829787234042553,0.0747676969034946,6,0,1,0,1.971008920053252,1.0354609929078014,-0.0034321750291918,0,1,0,0,0.1436132201065762,0.0141843971631205,0.4492585424085347,1,1,0,0,0.039467336063641,1.0354609929078014,0.7711925326904856,2,1,0,0,-0.3820858922411135,0.3829787234042553,0.9739367080905512,3,1,0,0,0.0374722041854239,0.2411347517730496,0.4607585235751062,4,1,0,0,-0.191061083683086,0.0141843971631205,0.2486187853307874,5,0,1,0,-0.0421516953179696,-0.3829787234042553,0.1068500076782439
6,0,1,0,1.971008920053252,1.0354609929078014,-0.0034321750291918,0,1,0,0,0.1436132201065762,0.0141843971631205,0.4492585424085347,1,1,0,0,0.039467336063641,1.0354609929078014,0.7711925326904856,2,1,0,0,-0.3820858922411135,0.3829787234042553,0.9739367080905512,3,1,0,0,0.0374722041854239,0.2411347517730496,0.4607585235751062,4,1,0,0,-0.191061083683086,0.0141843971631205,0.2486187853307874,5,0,1,0,-0.0421516953179696,-0.3829787234042553,0.1068500076782439,6,0,1,0,0.3039492728651181,-0.1843971631205673,0.8773278841946971
0,1,0,0,0.1436132201065762,0.0141843971631205,0.4492585424085347,1,1,0,0,0.039467336063641,1.0354609929078014,0.7711925326904856,2,1,0,0,-0.3820858922411135,0.3829787234042553,0.9739367080905512,3,1,0,0,0.0374722041854239,0.2411347517730496,0.4607585235751062,4,1,0,0,-0.191061083683086,0.0141843971631205,0.2486187853307874,5,0,1,0,-0.0421516953179696,-0.3829787234042553,0.1068500076782439,6,0,1,0,0.3039492728651181,-0.1843971631205673,0.8773278841946971,0,1,0,0,0.7638453083567005,0.4397163120567376,1.2878974939950338
1,1,0,0,0.039467336063641,1.0354609929078014,0.7711925326904856,2,1,0,0,-0.3820858922411135,0.3829787234042553,0.9739367080905512,3,1,0,0,0.0374722041854239,0.2411347517730496,0.4607585235751062,4,1,0,0,-0.191061083683086,0.0141843971631205,0.2486187853307874,5,0,1,0,-0.0421516953179696,-0.3829787234042553,0.1068500076782439,6,0,1,0,0.3039492728651181,-0.1843971631205673,0.8773278841946971,0,1,0,0,0.7638453083567005,0.4397163120567376,1.2878974939950338,1,1,0,0,0.1244599540756916,0.3262411347517731,0.3177939680874798
2,1,0,0,-0.3820858922411135,0.3829787234042553,0.9739367080905512,3,1,0,0,0.0374722041854239,0.2411347517730496,0.4607585235751062,4,1,0,0,-0.191061083683086,0.0141843971631205,0.2486187853307874,5,0,1,0,-0.0421516953179696,-0.3829787234042553,0.1068500076782439,6,0,1,0,0.3039492728651181,-0.1843971631205673,0.8773278841946971,0,1,0,0,0.7638453083567005,0.4397163120567376,1.2878974939950338,1,1,0,0,0.1244599540756916,0.3262411347517731,0.3177939680874798,2,1,0,0,-0.2555945311621462,0.524822695035461,-0.1328421671771008
3,1,0,0,0.0374722041854239,0.2411347517730496,0.4607585235751062,4,1,0,0,-0.191061083683086,0.0141843971631205,0.2486187853307874,5,0,1,0,-0.0421516953179696,-0.3829787234042553,0.1068500076782439,6,0,1,0,0.3039492728651181,-0.1843971631205673,0.8773278841946971,0,1,0,0,0.7638453083567005,0.4397163120567376,1.2878974939950338,1,1,0,0,0.1244599540756916,0.3262411347517731,0.3177939680874798,2,1,0,0,-0.2555945311621462,0.524822695035461,-0.1328421671771008,3,1,0,0,-0.0941702246518494,0.1560283687943262,0.3623054724148222
4,1,0,0,-0.191061083683086,0.0141843971631205,0.2486187853307874,5,0,1,0,-0.0421516953179696,-0.3829787234042553,0.1068500076782439,6,0,1,0,0.3039492728651181,-0.1843971631205673,0.8773278841946971,0,1,0,0,0.7638453083567005,0.4397163120567376,1.2878974939950338,1,1,0,0,0.1244599540756916,0.3262411347517731,0.3177939680874798,2,1,0,0,-0.2555945311621462,0.524822695035461,-0.1328421671771008,3,1,0,0,-0.0941702246518494,0.1560283687943262,0.3623054724148222,4,1,0,0,-0.2633574079246638,0.4680851063829787,-0.1625926097626698
5,0,1,0,-0.0421516953179696,-0.3829787234042553,0.1068500076782439,6,0,1,0,0.3039492728651181,-0.1843971631205673,0.8773278841946971,0,1,0,0,0.7638453083567005,0.4397163120567376,1.2878974939950338,1,1,0,0,0.1244599540756916,0.3262411347517731,0.3177939680874798,2,1,0,0,-0.2555945311621462,0.524822695035461,-0.1328421671771008,3,1,0,0,-0.0941702246518494,0.1560283687943262,0.3623054724148222,4,1,0,0,-0.2633574079246638,0.4680851063829787,-0.1625926097626698,5,0,1,0,-0.1910973588081445,0.723404255319149,-0.1440025671411725
6,0,1,0,0.3039492728651181,-0.1843971631205673,0.8773278841946971,0,1,0,0,0.7638453083567005,0.4397163120567376,1.2878974939950338,1,1,0,0,0.1244599540756916,0.3262411347517731,0.3177939680874798,2,1,0,0,-0.2555945311621462,0.524822695035461,-0.1328421671771008,3,1,0,0,-0.0941702246518494,0.1560283687943262,0.3623054724148222,4,1,0,0,-0.2633574079246638,0.4680851063829787,-0.1625926097626698,5,0,1,0,-0.1910973588081445,0.723404255319149,-0.1440025671411725,6,0,1,0,0.4845631205313581,1.9148936170212767,0.937016234415338
0,1,0,0,0.7638453083567005,0.4397163120567376,1.2878974939950338,1,1,0,0,0.1244599540756916,0.3262411347517731,0.3177939680874798,2,1,0,0,-0.2555945311621462,0.524822695035461,-0.1328421671771008,3,1,0,0,-0.0941702246518494,0.1560283687943262,0.3623054724148222,4,1,0,0,-0.2633574079246638,0.4680851063829787,-0.1625926097626698,5,0,1,0,-0.1910973588081445,0.723404255319149,-0.1440025671411725,6,0,1,0,0.4845631205313581,1.9148936170212767,0.937016234415338,0,1,0,0,-0.3713847303488579,0.6950354609929078,-0.3685830887402175
1,1,0,0,0.1244599540756916,0.3262411347517731,0.3177939680874798,2,1,0,0,-0.2555945311621462,0.524822695035461,-0.1328421671771008,3,1,0,0,-0.0941702246518494,0.1560283687943262,0.3623054724148222,4,1,0,0,-0.2633574079246638,0.4680851063829787,-0.1625926097626698,5,0,1,0,-0.1910973588081445,0.723404255319149,-0.1440025671411725,6,0,1,0,0.4845631205313581,1.9148936170212767,0.937016234415338,0,1,0,0,-0.3713847303488579,0.6950354609929078,-0.3685830887402175,1,1,0,0,-0.3556413260734716,1.0921985815602837,-0.2822463064749327
2,1,0,0,-0.2555945311621462,0.524822695035461,-0.1328421671771008,3,1,0,0,-0.0941702246518494,0.1560283687943262,0.3623054724148222,4,1,0,0,-0.2633574079246638,0.4680851063829787,-0.1625926097626698,5,0,1,0,-0.1910973588081445,0.723404255319149,-0.1440025671411725,6,0,1,0,0.4845631205313581,1.9148936170212767,0.937016234415338,0,1,0,0,-0.3713847303488579,0.6950354609929078,-0.3685830887402175,1,1,0,0,-0.3556413260734716,1.0921985815602837,-0.2822463064749327,2,1,0,0,-0.2891127467161943,0.6950354609929078,0.0002948155917608
3,1,0,0,-0.0941702246518494,0.1560283687943262,0.3623054724148222,4,1,0,0,-0.2633574079246638,0.4680851063829787,-0.1625926097626698,5,0,1,0,-0.1910973588081445,0.723404255319149,-0.1440025671411725,6,0,1,0,0.4845631205313581,1.9148936170212767,0.937016234415338,0,1,0,0,-0.3713847303488579,0.6950354609929078,-0.3685830887402175,1,1,0,0,-0.3556413260734716,1.0921985815602837,-0.2822463064749327,2,1,0,0,-0.2891127467161943,0.6950354609929078,0.0002948155917608,3,1,0,0,-0.1983161086947847,1.2056737588652482,-0.1062009787587901
4,1,0,0,-0.2633574079246638,0.4680851063829787,-0.1625926097626698,5,0,1,0,-0.1910973588081445,0.723404255319149,-0.1440025671411725,6,0,1,0,0.4845631205313581,1.9148936170212767,0.937016234415338,0,1,0,0,-0.3713847303488579,0.6950354609929078,-0.3685830887402175,1,1,0,0,-0.3556413260734716,1.0921985815602837,-0.2822463064749327,2,1,0,0,-0.2891127467161943,0.6950354609929078,0.0002948155917608,3,1,0,0,-0.1983161086947847,1.2056737588652482,-0.1062009787587901,4,1,0,0,-0.1731774470292486,1.319148936170213,0.0667098869704547
5,0,1,0,-0.1910973588081445,0.723404255319149,-0.1440025671411725,6,0,1,0,0.4845631205313581,1.9148936170212767,0.937016234415338,0,1,0,0,-0.3713847303488579,0.6950354609929078,-0.3685830887402175,1,1,0,0,-0.3556413260734716,1.0921985815602837,-0.2822463064749327,2,1,0,0,-0.2891127467161943,0.6950354609929078,0.0002948155917608,3,1,0,0,-0.1983161086947847,1.2056737588652482,-0.1062009787587901,4,1,0,0,-0.1731774470292486,1.319148936170213,0.0667098869704547,5,0,1,0,0.0978340122827572,0.723404255319149,0.6257350107640287
6,0,1,0,0.4845631205313581,1.9148936170212767,0.937016234415338,0,1,0,0,-0.3713847303488579,0.6950354609929078,-0.3685830887402175,1,1,0,0,-0.3556413260734716,1.0921985815602837,-0.2822463064749327,2,1,0,0,-0.2891127467161943,0.6950354609929078,0.0002948155917608,3,1,0,0,-0.1983161086947847,1.2056737588652482,-0.1062009787587901,4,1,0,0,-0.1731774470292486,1.319148936170213,0.0667098869704547,5,0,1,0,0.0978340122827572,0.723404255319149,0.6257350107640287,6,0,1,0,0.036674151434137,2.652482269503546,0.6925229840263553
0,1,0,0,-0.3713847303488579,0.6950354609929078,-0.3685830887402175,1,1,0,0,-0.3556413260734716,1.0921985815602837,-0.2822463064749327,2,1,0,0,-0.2891127467161943,0.6950354609929078,0.0002948155917608,3,1,0,0,-0.1983161086947847,1.2056737588652482,-0.1062009787587901,4,1,0,0,-0.1731774470292486,1.319148936170213,0.0667098869704547,5,0,1,0,0.0978340122827572,0.723404255319149,0.6257350107640287,6,0,1,0,0.036674151434137,2.652482269503546,0.6925229840263553,0,1,0,0,1.054735536200761,0.6950354609929078,2.96963167608821
