DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
3,1,0,0,-0.0230093431878399,-0.4503311258278146,0.2988455357848444,4,1,0,0,-0.0713986891646911,-0.3178807947019867,0.0485511762230538,5,0,1,0,0.4278343327290476,-0.1854304635761589,0.5945835394958461,6,0,1,0,1.8869055919676472,0.0264900662251655,3.501216492573029,0,1,0,0,-0.3406777297448055,-0.423841059602649,-0.1987551834873113,1,1,0,0,0.179612327429926,-0.3708609271523179,0.565009249990332,2,1,0,0,0.0518756100962209,-0.3178807947019867,0.3670761180275226,3,1,0,0,-0.1518616650397434,-0.2119205298013245,0.0007688581569812
4,1,0,0,-0.0713986891646911,-0.3178807947019867,0.0485511762230538,5,0,1,0,0.4278343327290476,-0.1854304635761589,0.5945835394958461,6,0,1,0,1.8869055919676472,0.0264900662251655,3.501216492573029,0,1,0,0,-0.3406777297448055,-0.423841059602649,-0.1987551834873113,1,1,0,0,0.179612327429926,-0.3708609271523179,0.565009249990332,2,1,0,0,0.0518756100962209,-0.3178807947019867,0.3670761180275226,3,1,0,0,-0.1518616650397434,-0.2119205298013245,0.0007688581569812,4,1,0,0,0.6757774368986195,0.0529801324503311,0.7934313528128056
5,0,1,0,0.4278343327290476,-0.1854304635761589,0.5945835394958461,6,0,1,0,1.8869055919676472,0.0264900662251655,3.501216492573029,0,1,0,0,-0.3406777297448055,-0.423841059602649,-0.1987551834873113,1,1,0,0,0.179612327429926,-0.3708609271523179,0.565009249990332,2,1,0,0,0.0518756100962209,-0.3178807947019867,0.3670761180275226,3,1,0,0,-0.1518616650397434,-0.2119205298013245,0.0007688581569812,4,1,0,0,0.6757774368986195,0.0529801324503311,0.7934313528128056,5,0,1,0,6.485706317110584,0.2119205298013245,5.688723418792758
6,0,1,0,1.8869055919676472,0.0264900662251655,3.501216492573029,0,1,0,0,-0.3406777297448055,-0.423841059602649,-0.1987551834873113,1,1,0,0,0.179612327429926,-0.3708609271523179,0.565009249990332,2,1,0,0,0.0518756100962209,-0.3178807947019867,0.3670761180275226,3,1,0,0,-0.1518616650397434,-0.2119205298013245,0.0007688581569812,4,1,0,0,0.6757774368986195,0.0529801324503311,0.7934313528128056,5,0,1,0,6.485706317110584,0.2119205298013245,5.688723418792758,6,0,1,0,-0.3164133314739925,-0.1324503311258278,3.907004848086315
0,1,0,0,-0.3406777297448055,-0.423841059602649,-0.1987551834873113,1,1,0,0,0.179612327429926,-0.3708609271523179,0.565009249990332,2,1,0,0,0.0518756100962209,-0.3178807947019867,0.3670761180275226,3,1,0,0,-0.1518616650397434,-0.2119205298013245,0.0007688581569812,4,1,0,0,0.6757774368986195,0.0529801324503311,0.7934313528128056,5,0,1,0,6.485706317110584,0.2119205298013245,5.688723418792758,6,0,1,0,-0.3164133314739925,-0.1324503311258278,3.907004848086315,0,1,0,0,-0.0960814391298284,-0.1854304635761589,-0.0007688581569812
1,1,0,0,0.179612327429926,-0.3708609271523179,0.565009249990332,2,1,0,0,0.0518756100962209,-0.3178807947019867,0.3670761180275226,3,1,0,0,-0.1518616650397434,-0.2119205298013245,0.0007688581569812,4,1,0,0,0.6757774368986195,0.0529801324503311,0.7934313528128056,5,0,1,0,6.485706317110584,0.2119205298013245,5.688723418792758,6,0,1,0,-0.3164133314739925,-0.1324503311258278,3.907004848086315,0,1,0,0,-0.0960814391298284,-0.1854304635761589,-0.0007688581569812,1,1,0,0,-0.2822479431041695,-0.1324503311258278,-0.0226313322080184
2,1,0,0,0.0518756100962209,-0.3178807947019867,0.3670761180275226,3,1,0,0,-0.1518616650397434,-0.2119205298013245,0.0007688581569812,4,1,0,0,0.6757774368986195,0.0529801324503311,0.7934313528128056,5,0,1,0,6.485706317110584,0.2119205298013245,5.688723418792758,6,0,1,0,-0.3164133314739925,-0.1324503311258278,3.907004848086315,0,1,0,0,-0.0960814391298284,-0.1854304635761589,-0.0007688581569812,1,1,0,0,-0.2822479431041695,-0.1324503311258278,-0.0226313322080184,2,1,0,0,-0.0789290196625296,-0.1854304635761589,0.4057874383862599
3,1,0,0,-0.1518616650397434,-0.2119205298013245,0.0007688581569812,4,1,0,0,0.6757774368986195,0.0529801324503311,0.7934313528128056,5,0,1,0,6.485706317110584,0.2119205298013245,5.688723418792758,6,0,1,0,-0.3164133314739925,-0.1324503311258278,3.907004848086315,0,1,0,0,-0.0960814391298284,-0.1854304635761589,-0.0007688581569812,1,1,0,0,-0.2822479431041695,-0.1324503311258278,-0.0226313322080184,2,1,0,0,-0.0789290196625296,-0.1854304635761589,0.4057874383862599,3,1,0,0,-0.2048528796541626,-0.2649006622516556,0.0078778154462228
4,1,0,0,0.6757774368986195,0.0529801324503311,0.7934313528128056,5,0,1,0,6.485706317110584,0.2119205298013245,5.688723418792758,6,0,1,0,-0.3164133314739925,-0.1324503311258278,3.907004848086315,0,1,0,0,-0.0960814391298284,-0.1854304635761589,-0.0007688581569812,1,1,0,0,-0.2822479431041695,-0.1324503311258278,-0.0226313322080184,2,1,0,0,-0.0789290196625296,-0.1854304635761589,0.4057874383862599,3,1,0,0,-0.2048528796541626,-0.2649006622516556,0.0078778154462228,4,1,0,0,1.30497838516246,0.2913907284768212,0.9764752332139388
5,0,1,0,6.485706317110584,0.2119205298013245,5.688723418792758,6,0,1,0,-0.3164133314739925,-0.1324503311258278,3.907004848086315,0,1,0,0,-0.0960814391298284,-0.1854304635761589,-0.0007688581569812,1,1,0,0,-0.2822479431041695,-0.1324503311258278,-0.0226313322080184,2,1,0,0,-0.0789290196625296,-0.1854304635761589,0.4057874383862599,3,1,0,0,-0.2048528796541626,-0.2649006622516556,0.0078778154462228,4,1,0,0,1.30497838516246,0.2913907284768212,0.9764752332139388,5,0,1,0,7.336215311672012,0.23841059602649,1.7272317483696922
6,0,1,0,-0.3164133314739925,-0.1324503311258278,3.907004848086315,0,1,0,0,-0.0960814391298284,-0.1854304635761589,-0.0007688581569812,1,1,0,0,-0.2822479431041695,-0.1324503311258278,-0.0226313322080184,2,1,0,0,-0.0789290196625296,-0.1854304635761589,0.4057874383862599,3,1,0,0,-0.2048528796541626,-0.2649006622516556,0.0078778154462228,4,1,0,0,1.30497838516246,0.2913907284768212,0.9764752332139388,5,0,1,0,7.336215311672012,0.23841059602649,1.7272317483696922,6,0,1,0,-0.2146144191883977,0.3178807947019867,-0.1903329002965224
0,1,0,0,-0.0960814391298284,-0.1854304635761589,-0.0007688581569812,1,1,0,0,-0.2822479431041695,-0.1324503311258278,-0.0226313322080184,2,1,0,0,-0.0789290196625296,-0.1854304635761589,0.4057874383862599,3,1,0,0,-0.2048528796541626,-0.2649006622516556,0.0078778154462228,4,1,0,0,1.30497838516246,0.2913907284768212,0.9764752332139388,5,0,1,0,7.336215311672012,0.23841059602649,1.7272317483696922,6,0,1,0,-0.2146144191883977,0.3178807947019867,-0.1903329002965224,0,1,0,0,1.7602844791521404,0.7417218543046358,1.607044085837587
1,1,0,0,-0.2822479431041695,-0.1324503311258278,-0.0226313322080184,2,1,0,0,-0.0789290196625296,-0.1854304635761589,0.4057874383862599,3,1,0,0,-0.2048528796541626,-0.2649006622516556,0.0078778154462228,4,1,0,0,1.30497838516246,0.2913907284768212,0.9764752332139388,5,0,1,0,7.336215311672012,0.23841059602649,1.7272317483696922,6,0,1,0,-0.2146144191883977,0.3178807947019867,-0.1903329002965224,0,1,0,0,1.7602844791521404,0.7417218543046358,1.607044085837587,1,1,0,0,2.1004044066378467,0.7682119205298014,3.4178294690950355
2,1,0,0,-0.0789290196625296,-0.1854304635761589,0.4057874383862599,3,1,0,0,-0.2048528796541626,-0.2649006622516556,0.0078778154462228,4,1,0,0,1.30497838516246,0.2913907284768212,0.9764752332139388,5,0,1,0,7.336215311672012,0.23841059602649,1.7272317483696922,6,0,1,0,-0.2146144191883977,0.3178807947019867,-0.1903329002965224,0,1,0,0,1.7602844791521404,0.7417218543046358,1.607044085837587,1,1,0,0,2.1004044066378467,0.7682119205298014,3.4178294690950355,2,1,0,0,-0.3297169153535071,0.9536423841059604,1.2167655711737193
3,1,0,0,-0.2048528796541626,-0.2649006622516556,0.0078778154462228,4,1,0,0,1.30497838516246,0.2913907284768212,0.9764752332139388,5,0,1,0,7.336215311672012,0.23841059602649,1.7272317483696922,6,0,1,0,-0.2146144191883977,0.3178807947019867,-0.1903329002965224,0,1,0,0,1.7602844791521404,0.7417218543046358,1.607044085837587,1,1,0,0,2.1004044066378467,0.7682119205298014,3.4178294690950355,2,1,0,0,-0.3297169153535071,0.9536423841059604,1.2167655711737193,3,1,0,0,2.414028726816344,1.2980132450331126,2.80019027328704
4,1,0,0,1.30497838516246,0.2913907284768212,0.9764752332139388,5,0,1,0,7.336215311672012,0.23841059602649,1.7272317483696922,6,0,1,0,-0.2146144191883977,0.3178807947019867,-0.1903329002965224,0,1,0,0,1.7602844791521404,0.7417218543046358,1.607044085837587,1,1,0,0,2.1004044066378467,0.7682119205298014,3.4178294690950355,2,1,0,0,-0.3297169153535071,0.9536423841059604,1.2167655711737193,3,1,0,0,2.414028726816344,1.2980132450331126,2.80019027328704,4,1,0,0,0.6724306233440246,1.5629139072847682,1.5826650152266015
5,0,1,0,7.336215311672012,0.23841059602649,1.7272317483696922,6,0,1,0,-0.2146144191883977,0.3178807947019867,-0.1903329002965224,0,1,0,0,1.7602844791521404,0.7417218543046358,1.607044085837587,1,1,0,0,2.1004044066378467,0.7682119205298014,3.4178294690950355,2,1,0,0,-0.3297169153535071,0.9536423841059604,1.2167655711737193,3,1,0,0,2.414028726816344,1.2980132450331126,2.80019027328704,4,1,0,0,0.6724306233440246,1.5629139072847682,1.5826650152266015,5,0,1,0,-0.2833635476223679,0.5298013245033113,-0.1554080917200396
6,0,1,0,-0.2146144191883977,0.3178807947019867,-0.1903329002965224,0,1,0,0,1.7602844791521404,0.7417218543046358,1.607044085837587,1,1,0,0,2.1004044066378467,0.7682119205298014,3.4178294690950355,2,1,0,0,-0.3297169153535071,0.9536423841059604,1.2167655711737193,3,1,0,0,2.414028726816344,1.2980132450331126,2.80019027328704,4,1,0,0,0.6724306233440246,1.5629139072847682,1.5826650152266015,5,0,1,0,-0.2833635476223679,0.5298013245033113,-0.1554080917200396,6,0,1,0,-0.3049783851624599,0.6357615894039735,-0.1637735130352028
0,1,0,0,1.7602844791521404,0.7417218543046358,1.607044085837587,1,1,0,0,2.1004044066378467,0.7682119205298014,3.4178294690950355,2,1,0,0,-0.3297169153535071,0.9536423841059604,1.2167655711737193,3,1,0,0,2.414028726816344,1.2980132450331126,2.80019027328704,4,1,0,0,0.6724306233440246,1.5629139072847682,1.5826650152266015,5,0,1,0,-0.2833635476223679,0.5298013245033113,-0.1554080917200396,6,0,1,0,-0.3049783851624599,0.6357615894039735,-0.1637735130352028,0,1,0,0,-0.3221308046297587,0.9271523178807948,-0.1851572467785531
1,1,0,0,2.1004044066378467,0.7682119205298014,3.4178294690950355,2,1,0,0,-0.3297169153535071,0.9536423841059604,1.2167655711737193,3,1,0,0,2.414028726816344,1.2980132450331126,2.80019027328704,4,1,0,0,0.6724306233440246,1.5629139072847682,1.5826650152266015,5,0,1,0,-0.2833635476223679,0.5298013245033113,-0.1554080917200396,6,0,1,0,-0.3049783851624599,0.6357615894039735,-0.1637735130352028,0,1,0,0,-0.3221308046297587,0.9271523178807948,-0.1851572467785531,1,1,0,0,-0.3314739924696695,1.5629139072847682,-0.1930952868994977
2,1,0,0,-0.3297169153535071,0.9536423841059604,1.2167655711737193,3,1,0,0,2.414028726816344,1.2980132450331126,2.80019027328704,4,1,0,0,0.6724306233440246,1.5629139072847682,1.5826650152266015,5,0,1,0,-0.2833635476223679,0.5298013245033113,-0.1554080917200396,6,0,1,0,-0.3049783851624599,0.6357615894039735,-0.1637735130352028,0,1,0,0,-0.3221308046297587,0.9271523178807948,-0.1851572467785531,1,1,0,0,-0.3314739924696695,1.5629139072847682,-0.1930952868994977,2,1,0,0,1.597964021754288,1.6158940397350994,1.8133218509029647
3,1,0,0,2.414028726816344,1.2980132450331126,2.80019027328704,4,1,0,0,0.6724306233440246,1.5629139072847682,1.5826650152266015,5,0,1,0,-0.2833635476223679,0.5298013245033113,-0.1554080917200396,6,0,1,0,-0.3049783851624599,0.6357615894039735,-0.1637735130352028,0,1,0,0,-0.3221308046297587,0.9271523178807948,-0.1851572467785531,1,1,0,0,-0.3314739924696695,1.5629139072847682,-0.1930952868994977,2,1,0,0,1.597964021754288,1.6158940397350994,1.8133218509029647,3,1,0,0,1.6331055640775345,0.4503311258278146,2.5479876780926936
4,1,0,0,0.6724306233440246,1.5629139072847682,1.5826650152266015,5,0,1,0,-0.2833635476223679,0.5298013245033113,-0.1554080917200396,6,0,1,0,-0.3049783851624599,0.6357615894039735,-0.1637735130352028,0,1,0,0,-0.3221308046297587,0.9271523178807948,-0.1851572467785531,1,1,0,0,-0.3314739924696695,1.5629139072847682,-0.1930952868994977,2,1,0,0,1.597964021754288,1.6158940397350994,1.8133218509029647,3,1,0,0,1.6331055640775345,0.4503311258278146,2.5479876780926936,4,1,0,0,1.718728210849254,2.357615894039735,1.8027125254636496
5,0,1,0,-0.2833635476223679,0.5298013245033113,-0.1554080917200396,6,0,1,0,-0.3049783851624599,0.6357615894039735,-0.1637735130352028,0,1,0,0,-0.3221308046297587,0.9271523178807948,-0.1851572467785531,1,1,0,0,-0.3314739924696695,1.5629139072847682,-0.1930952868994977,2,1,0,0,1.597964021754288,1.6158940397350994,1.8133218509029647,3,1,0,0,1.6331055640775345,0.4503311258278146,2.5479876780926936,4,1,0,0,1.718728210849254,2.357615894039735,1.8027125254636496,5,0,1,0,-0.3302189373866964,0.7417218543046358,-0.1932463071498153
6,0,1,0,-0.3049783851624599,0.6357615894039735,-0.1637735130352028,0,1,0,0,-0.3221308046297587,0.9271523178807948,-0.1851572467785531,1,1,0,0,-0.3314739924696695,1.5629139072847682,-0.1930952868994977,2,1,0,0,1.597964021754288,1.6158940397350994,1.8133218509029647,3,1,0,0,1.6331055640775345,0.4503311258278146,2.5479876780926936,4,1,0,0,1.718728210849254,2.357615894039735,1.8027125254636496,5,0,1,0,-0.3302189373866964,0.7417218543046358,-0.1932463071498153,6,0,1,0,-0.3197601450285873,0.423841059602649,-0.1824847386241474
0,1,0,0,-0.3221308046297587,0.9271523178807948,-0.1851572467785531,1,1,0,0,-0.3314739924696695,1.5629139072847682,-0.1930952868994977,2,1,0,0,1.597964021754288,1.6158940397350994,1.8133218509029647,3,1,0,0,1.6331055640775345,0.4503311258278146,2.5479876780926936,4,1,0,0,1.718728210849254,2.357615894039735,1.8027125254636496,5,0,1,0,-0.3302189373866964,0.7417218543046358,-0.1932463071498153,6,0,1,0,-0.3197601450285873,0.423841059602649,-0.1824847386241474,0,1,0,0,-0.2818295914098452,1.8013245033112584,-0.1701542714656255
1,1,0,0,-0.3314739924696695,1.5629139072847682,-0.1930952868994977,2,1,0,0,1.597964021754288,1.6158940397350994,1.8133218509029647,3,1,0,0,1.6331055640775345,0.4503311258278146,2.5479876780926936,4,1,0,0,1.718728210849254,2.357615894039735,1.8027125254636496,5,0,1,0,-0.3302189373866964,0.7417218543046358,-0.1932463071498153,6,0,1,0,-0.3197601450285873,0.423841059602649,-0.1824847386241474,0,1,0,0,-0.2818295914098452,1.8013245033112584,-0.1701542714656255,1,1,0,0,1.9753172500348624,2.357615894039735,3.720977247759879
2,1,0,0,1.597964021754288,1.6158940397350994,1.8133218509029647,3,1,0,0,1.6331055640775345,0.4503311258278146,2.5479876780926936,4,1,0,0,1.718728210849254,2.357615894039735,1.8027125254636496,5,0,1,0,-0.3302189373866964,0.7417218543046358,-0.1932463071498153,6,0,1,0,-0.3197601450285873,0.423841059602649,-0.1824847386241474,0,1,0,0,-0.2818295914098452,1.8013245033112584,-0.1701542714656255,1,1,0,0,1.9753172500348624,2.357615894039735,3.720977247759879,2,1,0,0,-0.1612048528796541,2.463576158940397,0.1830081124471104
3,1,0,0,1.6331055640775345,0.4503311258278146,2.5479876780926936,4,1,0,0,1.718728210849254,2.357615894039735,1.8027125254636496,5,0,1,0,-0.3302189373866964,0.7417218543046358,-0.1932463071498153,6,0,1,0,-0.3197601450285873,0.423841059602649,-0.1824847386241474,0,1,0,0,-0.2818295914098452,1.8013245033112584,-0.1701542714656255,1,1,0,0,1.9753172500348624,2.357615894039735,3.720977247759879,2,1,0,0,-0.1612048528796541,2.463576158940397,0.1830081124471104,3,1,0,0,0.0,2.5695364238410594,0.0736700626351902
4,1,0,0,1.718728210849254,2.357615894039735,1.8027125254636496,5,0,1,0,-0.3302189373866964,0.7417218543046358,-0.1932463071498153,6,0,1,0,-0.3197601450285873,0.423841059602649,-0.1824847386241474,0,1,0,0,-0.2818295914098452,1.8013245033112584,-0.1701542714656255,1,1,0,0,1.9753172500348624,2.357615894039735,3.720977247759879,2,1,0,0,-0.1612048528796541,2.463576158940397,0.1830081124471104,3,1,0,0,0.0,2.5695364238410594,0.0736700626351902,4,1,0,0,-0.3261748710082275,2.198675496688742,-0.1824560019773258
5,0,1,0,-0.3302189373866964,0.7417218543046358,-0.1932463071498153,6,0,1,0,-0.3197601450285873,0.423841059602649,-0.1824847386241474,0,1,0,0,-0.2818295914098452,1.8013245033112584,-0.1701542714656255,1,1,0,0,1.9753172500348624,2.357615894039735,3.720977247759879,2,1,0,0,-0.1612048528796541,2.463576158940397,0.1830081124471104,3,1,0,0,0.0,2.5695364238410594,0.0736700626351902,4,1,0,0,-0.3261748710082275,2.198675496688742,-0.1824560019773258,5,0,1,0,-0.3355180588481383,1.0066225165562914,-0.1933361855983849
6,0,1,0,-0.3197601450285873,0.423841059602649,-0.1824847386241474,0,1,0,0,-0.2818295914098452,1.8013245033112584,-0.1701542714656255,1,1,0,0,1.9753172500348624,2.357615894039735,3.720977247759879,2,1,0,0,-0.1612048528796541,2.463576158940397,0.1830081124471104,3,1,0,0,0.0,2.5695364238410594,0.0736700626351902,4,1,0,0,-0.3261748710082275,2.198675496688742,-0.1824560019773258,5,0,1,0,-0.3355180588481383,1.0066225165562914,-0.1933361855983849,6,0,1,0,-0.2543578301492121,0.5827814569536424,-0.0787026443370692
0,1,0,0,-0.2818295914098452,1.8013245033112584,-0.1701542714656255,1,1,0,0,1.9753172500348624,2.357615894039735,3.720977247759879,2,1,0,0,-0.1612048528796541,2.463576158940397,0.1830081124471104,3,1,0,0,0.0,2.5695364238410594,0.0736700626351902,4,1,0,0,-0.3261748710082275,2.198675496688742,-0.1824560019773258,5,0,1,0,-0.3355180588481383,1.0066225165562914,-0.1933361855983849,6,0,1,0,-0.2543578301492121,0.5827814569536424,-0.0787026443370692,0,1,0,0,-0.3303583879514712,0.4768211920529801,-0.1857888415906101
1,1,0,0,1.9753172500348624,2.357615894039735,3.720977247759879,2,1,0,0,-0.1612048528796541,2.463576158940397,0.1830081124471104,3,1,0,0,0.0,2.5695364238410594,0.0736700626351902,4,1,0,0,-0.3261748710082275,2.198675496688742,-0.1824560019773258,5,0,1,0,-0.3355180588481383,1.0066225165562914,-0.1933361855983849,6,0,1,0,-0.2543578301492121,0.5827814569536424,-0.0787026443370692,0,1,0,0,-0.3303583879514712,0.4768211920529801,-0.1857888415906101,1,1,0,0,-0.3058150885511086,1.960264900662252,-0.1641238555592189
