FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-26,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,35,24128,"1,8"
2024-01-27,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,27,11134,"0,9"
2024-01-28,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,37,94786,"9,2"
2024-01-29,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,34,680065,"58,4"
2024-01-30,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,30,11406,"1,3"
2024-01-31,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,43,28142,"2,7"
2024-02-01,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,34,6284,"0,5"
2024-02-02,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,20,553596,"58,0"
2024-02-03,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,37,4384643,"247,1"
2024-02-04,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,29,7110472,"444,6"
2024-02-05,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,33,7764595,"515,8"
2024-02-06,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,26,516667,"34,6"
2024-02-07,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,25,6356,"0,4"
2024-02-08,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,28,3939114,"289,9"
2024-02-09,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,30,6171648,"512,9"
2024-02-10,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,34,7423252,"464,7"
2024-02-11,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,35,5369622,"399,6"
2024-02-12,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,29,3188097,"307,9"
2024-02-13,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,34,2295849,"265,0"
2024-02-14,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,33,5364,"0,7"
2024-02-15,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,32,5880,"0,5"
2024-02-16,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,34,25855,"2,5"
2024-02-17,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,24,2899,"0,3"
2024-02-18,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,54,7135496,"551,3"
2024-02-19,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,27,3846298,"262,5"
2024-02-20,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,23,1518464,"124,4"
2024-02-21,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,27,403032,"34,9"
2024-02-22,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,29,334600,"21,9"
2024-02-23,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,32,5187710,"364,6"
2024-02-24,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,34,5382384,"428,6"
2024-02-25,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,38,4297098,"244,7"
2024-02-26,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,26,4134362,"371,4"
2024-02-27,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,26,5079121,"437,1"
2024-02-28,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,36,3908952,"227,9"
2024-02-29,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,33,2563987,"323,8"
2024-03-01,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,23,4244289,"353,7"
2024-03-02,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,35,6453076,"627,1"
2024-03-03,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,29,6529600,"468,4"
2024-03-04,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,44,10411274,"732,2"
2024-03-05,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,31,6687878,"485,2"
2024-03-06,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,26,5173414,"427,5"
2024-03-07,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,41,7755026,"725,8"
2024-03-08,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,36,7486021,"699,9"
2024-03-09,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,43,5565042,"562,9"
2024-03-10,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,43,9431300,"988,2"
2024-03-11,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,38,4266446,"453,9"
2024-03-12,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,41,3961700,"449,3"
2024-03-13,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,28,946276,"127,8"
2024-03-14,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,38,10595,"1,1"
2024-03-15,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,41,28896,"2,2"
2024-03-16,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,40,5319,"0,5"
2024-03-17,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,39,17294,"1,3"
2024-03-18,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,33,991989,"82,6"
2024-03-19,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,21,4037638,"535,7"
2024-03-20,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,37,2337946,"356,7"
2024-03-21,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,28,2645394,"303,0"
2024-03-22,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,35,5518737,"565,7"
2024-03-23,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,52,7576849,"971,1"
2024-03-24,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,True,Festivo,Domingo,341.847,-7.646.732,51,27190,"3,0"
2024-03-25,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,True,Festivo,Lunes,341.847,-7.646.732,33,14427,"2,1"
2024-03-26,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,27,15120,"1,9"
2024-03-27,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,29,10160,"1,3"
2024-03-28,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,True,Festivo,Jueves,341.847,-7.646.732,39,20739,"3,2"
2024-03-29,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,True,Festivo,Viernes,341.847,-7.646.732,39,8171,"0,8"
2024-03-30,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,41,9984,"1,6"
2024-03-31,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,True,Festivo,Domingo,341.847,-7.646.732,22,1070591,"140,5"
2024-04-01,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,23,219462,"20,9"
2024-04-02,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,24,625100,"88,8"
2024-04-03,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,34,3268210,"362,8"
2024-04-04,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,29,2831256,"246,3"
2024-04-05,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,32,3287626,"292,6"
2024-04-06,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,28,5458043,"453,5"
2024-04-07,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,28,11789534,"985,7"
2024-04-08,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,40,5019036,"709,1"
2024-04-09,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,40,5074608,"663,3"
2024-04-10,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,38,3190492,"750,6"
2024-04-11,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,34,4215224,"954,3"
2024-04-12,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,30,3847956,"566,7"
2024-04-13,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,51,14294,"1,7"
2024-04-14,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,49,16180,"2,3"
2024-04-15,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,34,17503,"4,4"
2024-04-16,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,40,6675,"1,6"
2024-04-17,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,33,8279,"2,2"
2024-04-18,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,33,413468,"141,9"
2024-04-19,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,30,4063430,"1001,8"
2024-04-20,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,34,2010989,"257,3"
2024-04-21,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,31,7067372,"1142,1"
2024-04-22,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,23,3688224,"793,0"
2024-04-23,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,30,5537506,"301,6"
2024-04-24,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,26,2810510,"153,0"
2024-04-25,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,40,2281640,"192,3"
2024-04-26,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,33,6722334,"670,9"
2024-04-27,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,50,7086092,"580,8"
2024-04-28,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,49,8822,"1,2"
2024-04-29,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,48,16197,"2,0"
2024-04-30,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,42,12670313,"2011,2"
2024-05-01,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,True,Festivo,Miércoles,341.847,-7.646.732,55,16235848,"3087,5"
2024-05-02,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,35,12531915,"2448,6"
2024-05-03,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,39,3560939,"777,1"
2024-05-04,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,43,20020,"2,8"
2024-05-05,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,41,5036332,"817,0"
2024-05-06,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,46,181967,"38,1"
2024-05-07,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,29,12099,"2,0"
2024-05-08,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,35,8096,"1,0"
2024-05-09,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,37,15138996,"1718,2"
2024-05-10,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,35,3763155,"477,0"
2024-05-11,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,34,3177613,"426,4"
2024-05-12,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,36,146369,"35,5"
2024-05-13,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,True,Festivo,Lunes,341.847,-7.646.732,35,31215,"5,6"
2024-05-14,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,26,7880,"3,6"
2024-05-15,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,37,14811,"2,4"
2024-05-16,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,22,4418,"0,5"
2024-05-17,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,55,4349909,"418,4"
2024-05-18,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,40,12307904,"1121,2"
2024-05-19,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,48,21476903,"1836,7"
2024-05-20,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,36,4018970,"570,8"
2024-05-21,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,33,6067670,"781,2"
2024-05-22,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,39,4439825,"1723,5"
2024-05-23,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,29,3721130,"700,7"
2024-05-24,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,32,1690487,"358,2"
2024-05-25,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,50,11759362,"1650,9"
2024-05-26,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,56,10458355,"1513,5"
2024-05-27,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,47,9161215,"1077,5"
2024-05-28,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,32,8769560,"1177,5"
2024-05-29,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,46,7509281,"1501,2"
2024-05-30,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,58,10068716,"841,4"
2024-05-31,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,56,41973,"4,5"
2024-06-01,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,50,19081,"1,9"
2024-06-02,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,63,36812,"3,8"
2024-06-03,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,True,Festivo,Lunes,341.847,-7.646.732,49,34252,"4,9"
2024-06-04,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,42,4314359,"949,0"
2024-06-05,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,34,3758040,"1315,7"
2024-06-06,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,36,6955632,"1139,5"
2024-06-07,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,35,4763298,"990,5"
2024-06-08,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,46,6265892,"1988,7"
2024-06-09,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,39,6642233,"2278,6"
2024-06-10,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,True,Festivo,Lunes,341.847,-7.646.732,46,4383848,"804,3"
2024-06-11,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,36,4275601,"682,9"
2024-06-12,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,36,4649388,"626,9"
2024-06-13,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,43,5140957,"10008897100,0"
2024-06-14,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,50,32884,"988362200,0"
2024-06-15,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,34,4729092,"84841132800,0"
2024-06-16,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,35,3277121,"58765015500,0"
2024-06-17,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,39,6177769,"988,6"
2024-06-18,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,40,3926852,"620,3"
2024-06-19,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,55,7761305,"1101,0"
2024-06-20,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,53,13943,"2,8"
2024-06-21,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,62,10921,"1,9"
2024-06-22,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,63,11016,"2,1"
2024-06-23,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,59,18600,"7,3"
2024-06-24,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Lunes,341.847,-7.646.732,42,14776,"2,8"
2024-06-25,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Martes,341.847,-7.646.732,44,9383,"2,3"
2024-06-26,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Miércoles,341.847,-7.646.732,60,11496,"3,0"
2024-06-27,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Jueves,341.847,-7.646.732,56,7459,"2,2"
2024-06-28,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Laboral,Viernes,341.847,-7.646.732,59,6831,"1,2"
2024-06-29,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Sábado,341.847,-7.646.732,61,8445,"1,4"
2024-06-30,URBANA,038_ZW Parque Sector Amarillo Skate Park,21,MR76,False,Fin de Semana,Domingo,341.847,-7.646.732,67,3470148,"745,3"
