FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-12-10,1,1,0,0,,36,5328575
2024-12-11,2,1,0,0,,30,3845121
2024-12-12,3,1,0,0,,38,6164018
2024-12-13,4,1,0,0,,38,4744326
2024-12-14,5,0,1,0,,41,10419
2024-12-15,6,0,1,0,,45,13345
2024-12-16,0,1,0,0,69930.4,39,400545
2024-12-17,1,1,0,0,14402020.0,40,5015741
2024-12-18,2,1,0,0,10701690.0,42,3544346
2024-12-19,3,1,0,0,4132030.0,46,2967559
2024-12-20,4,1,0,0,40001210.0,53,7189555
2024-12-21,5,0,1,0,22503990.0,43,12905924
2024-12-22,6,0,1,0,13602980.0,77,11928279
2024-12-23,0,1,0,0,680610.0,63,2170519
2024-12-24,1,1,0,0,,65,15558
2024-12-25,2,0,0,1,159222.0,41,23683
2024-12-26,3,1,0,0,,39,11058
2024-12-27,4,1,0,0,,42,8408
2024-12-28,5,0,1,0,60702730.0,46,4235127
2024-12-29,6,0,1,0,21101200.0,41,9380726
2024-12-30,0,1,0,0,6608370.0,47,6972466
2024-12-31,1,1,0,0,1706290.0,38,6580490
2025-01-01,2,0,0,1,7934653.0,34,1486905
2025-01-02,3,1,0,0,17861.0,46,273053
2025-01-03,4,1,0,0,818314.0,33,1176499
2025-01-04,5,0,1,0,148964.0,64,7984361
2025-01-05,6,0,1,0,338147.0,84,9764628
2025-01-06,0,0,0,1,173934.0,61,1349116
2025-01-07,1,1,0,0,22.0,27,7803
2025-01-08,2,1,0,0,0.0,3,322
2025-01-29,2,1,0,0,125134.0,26,194630
2025-01-30,3,1,0,0,5585708.0,38,10639420
2025-01-31,4,1,0,0,11591060.0,53,4779591
2025-02-01,5,0,1,0,8944709.0,58,9814798
2025-02-02,6,0,1,0,23571416.0,103,11996277
2025-02-03,0,1,0,0,6683787.0,48,9589603
2025-02-04,1,1,0,0,16643124.0,54,12556277
2025-02-05,2,1,0,0,21722276.0,58,6230992
2025-02-06,3,1,0,0,14072364.0,50,5516438
2025-02-07,4,1,0,0,10652511.0,44,6954041
2025-02-08,5,0,1,0,9644592.0,40,8476324
2025-02-09,6,0,1,0,14531778.0,97,9558882
2025-02-10,0,1,0,0,2852909.0,52,8831524
2025-02-11,1,1,0,0,16532128.0,61,13497449
2025-02-12,2,1,0,0,13392183.0,62,8093751
2025-02-13,3,1,0,0,12391872.0,60,8334998
2025-02-14,4,1,0,0,14651979.0,83,11077761
2025-02-15,5,0,1,0,12803883.0,58,10173927
2025-02-16,6,0,1,0,13913558.0,80,18355285
2025-02-17,0,1,0,0,8561664.0,52,9163850
2025-02-18,1,1,0,0,9091626.0,82,11790778
2025-02-19,2,1,0,0,17411501.0,93,20645341
2025-02-20,3,1,0,0,21992580.0,120,22346158
2025-02-21,4,1,0,0,11082773.0,98,20139370
2025-02-22,5,0,1,0,7973734.0,75,12998646
2025-02-23,6,0,1,0,10463336.0,122,18447039
2025-02-24,0,1,0,0,8781864.0,66,7590378
2025-02-25,1,1,0,0,13741580.0,84,7123419
2025-02-26,2,1,0,0,7811448.0,83,6878231
2025-02-27,3,1,0,0,1402226.0,69,8327695
2025-02-28,4,1,0,0,7753519.0,96,10390638
2025-03-01,5,0,1,0,21353276.0,62,16629502
2025-03-02,6,0,1,0,2192458.0,100,8952552
2025-03-03,0,1,0,0,419709.0,63,2456629
2025-03-04,1,1,0,0,2221859.0,62,6404121
2025-03-05,2,1,0,0,4632709.0,81,20508854
2025-03-06,3,1,0,0,7923005.0,86,18875204
2025-03-07,4,1,0,0,4593814.0,80,21942573
2025-03-08,5,0,1,0,3655636.0,68,26719655
2025-03-09,6,0,1,0,3543741.0,87,22481664
2025-03-10,0,1,0,0,3842800.0,82,16985387
2025-03-11,1,1,0,0,2693468.0,72,21246615
2025-03-12,2,1,0,0,3022571.0,75,16407517
2025-03-13,3,1,0,0,3043304.0,81,18963118
2025-03-14,4,1,0,0,23561841.0,88,26495930
2025-03-15,5,0,1,0,33402129.0,104,31587970
2025-03-16,6,0,1,0,9983167.0,70,13578777
2025-03-17,0,1,0,0,8501783.0,61,9596338
2025-03-18,1,1,0,0,24603195.0,73,17286063
2025-03-19,2,1,0,0,16222051.0,83,15738318
2025-03-20,3,1,0,0,17751044.0,81,11344557
2025-03-21,4,1,0,0,20391305.0,74,19266743
2025-03-22,5,0,1,0,7831561.0,64,5963880
2025-03-23,6,0,1,0,14011128.0,135,18629742
2025-03-24,0,0,0,1,8033298.0,69,13941562
2025-03-25,1,1,0,0,173965.0,70,4832543
2025-03-26,2,1,0,0,21053122.0,70,14966021
2025-03-27,3,1,0,0,11341333.0,74,10711397
2025-03-28,4,1,0,0,6021402.0,77,11674973
2025-03-29,5,0,1,0,9772939.0,99,13839234
2025-03-30,6,0,1,0,24241782.0,109,16570090
2025-03-31,0,1,0,0,4361613.0,42,3966573
